"Player","Team","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
"Â ","","",""
"Saquon Barkley","PHI","328.1","1,662.8","10.8","41.4","316.0","2.2","1.4","273.2"
"Bijan Robinson","ATL","299.3","1,399.3","11.3","55.3","417.7","2.2","1.4","259.5"
"Jahmyr Gibbs","DET","239.8","1,244.5","11.7","56.6","502.4","2.8","1.3","259.0"
"Derrick Henry","BAL","306.1","1,553.9","13.7","16.3","153.9","0.9","1.4","255.7"
"Christian McCaffrey","SF","239.1","1,085.0","8.1","65.2","571.6","3.6","1.8","231.7"
"Josh Jacobs","GB","296.6","1,250.6","11.2","37.5","311.3","1.5","1.5","229.4"
"Jonathan Taylor","IND","310.3","1,399.8","9.9","25.5","191.4","1.1","1.6","221.8"
"De'Von Achane","MIA","218.7","1,015.1","7.6","69.1","513.7","4.1","1.3","220.5"
"Ashton Jeanty","LV","273.0","1,207.9","9.0","45.1","355.0","1.9","2.4","216.6"
"Kyren Williams","LAR","283.7","1,207.5","11.2","33.6","213.5","1.7","2.3","214.8"
"Bucky Irving","TB","246.6","1,155.3","8.6","44.4","344.4","1.7","1.4","209.0"
"James Cook","BUF","234.7","1,074.0","10.0","31.6","261.6","1.9","1.4","202.0"
"Chase Brown","CIN","231.3","971.2","7.9","53.1","370.3","2.7","1.4","194.8"
"Breece Hall","NYJ","223.9","1,008.1","6.1","51.0","407.5","2.2","1.9","187.4"
"James Conner","ARI","224.2","1,014.4","8.1","40.4","308.4","1.5","1.5","186.9"
"Kenneth Walker III","SEA","244.9","987.6","8.3","43.6","311.8","1.3","1.3","184.7"
"Omarion Hampton","LAC","213.3","940.7","8.1","38.6","292.5","1.7","1.7","178.2"
"Alvin Kamara","NO","215.6","891.5","5.1","62.4","469.6","2.0","1.3","176.4"
"Chuba Hubbard","CAR","238.7","1,059.0","7.5","37.4","227.5","1.1","1.8","176.3"
"Joe Mixon","HOU","226.3","878.2","8.0","34.8","272.1","1.4","0.9","169.8"
"Aaron Jones Sr.","MIN","209.8","944.3","4.8","45.6","344.0","2.4","1.8","168.4"
"D'Andre Swift","CHI","238.6","966.8","6.1","37.1","286.1","1.3","1.1","167.4"
"David Montgomery","DET","196.5","821.0","9.2","30.3","249.3","0.9","1.0","165.8"
"Tony Pollard","TEN","227.4","958.2","5.2","38.4","244.9","0.9","1.0","154.6"
"TreVeyon Henderson","NE","202.7","897.5","5.5","31.7","245.2","1.3","1.7","151.6"
"Kaleb Johnson","PIT","212.4","887.2","6.4","25.9","197.6","1.1","1.7","150.1"
"Brian Robinson Jr.","WAS","205.4","832.9","7.2","25.3","195.1","1.1","1.4","149.4"
"Isiah Pacheco","KC","203.2","841.0","5.7","33.3","230.4","1.1","1.0","146.0"
"Tyrone Tracy Jr.","NYG","189.8","808.1","5.1","35.6","269.5","1.2","1.6","142.3"
"RJ Harvey","DEN","164.6","738.7","5.0","31.1","238.7","1.4","1.0","133.7"
"Quinshon Judkins","CLE","190.4","760.4","4.8","23.4","177.1","0.9","1.6","125.3"
"Javonte Williams","DAL","185.0","674.4","4.5","38.7","249.8","1.2","1.0","124.1"
"J.K. Dobbins","DEN","157.9","683.7","5.3","27.8","176.5","1.0","1.2","121.4"
"Jaylen Warren","PIT","135.1","628.3","3.5","45.5","332.1","1.0","1.0","120.9"
"Najee Harris","LAC","156.9","617.5","5.4","23.9","172.3","0.9","0.8","114.7"
"Travis Etienne Jr.","JAC","148.0","600.8","3.8","35.6","263.8","1.1","0.9","113.9"
"Rhamondre Stevenson","NE","156.8","636.7","4.8","27.6","173.9","1.1","1.5","113.1"
"Austin Ekeler","WAS","100.3","432.1","4.2","43.4","356.9","1.6","1.0","111.7"
"Jordan Mason","MIN","154.0","709.7","4.3","16.2","120.6","0.5","0.7","110.8"
"Cam Skattebo","NYG","136.9","581.9","4.0","27.9","213.2","1.1","1.3","107.2"
"Tank Bigsby","JAC","162.1","645.9","4.8","16.0","116.3","0.4","1.2","105.1"
"Zach Charbonnet","SEA","117.8","505.6","4.0","32.8","240.6","0.9","0.8","102.8"
"Rachaad White","TB","110.9","451.0","2.8","39.8","300.1","2.2","1.3","102.5"
"Tyjae Spears","TEN","124.5","498.0","3.7","32.8","245.1","1.0","0.9","100.6"
"Dylan Sampson","CLE","126.2","504.2","2.8","25.0","191.8","1.0","0.8","90.5"
"Jerome Ford","CLE","119.6","506.6","2.7","28.2","192.1","0.9","0.8","90.4"
"Nick Chubb","HOU","122.6","502.1","3.9","9.9","75.4","0.6","0.5","84.1"
"Trey Benson","ARI","124.0","530.8","3.3","12.7","94.3","0.5","0.9","84.0"
"Tyler Allgeier","ATL","117.3","530.2","3.2","12.0","87.8","0.3","0.8","81.7"
"Isaac Guerendo","SF","104.9","469.3","3.7","11.1","96.2","0.4","0.9","79.2"
"Bhayshul Tuten","JAC","99.8","425.9","3.0","18.0","145.4","0.9","0.8","78.9"
"Rico Dowdle","CAR","106.2","452.3","2.4","18.8","128.8","1.1","0.8","77.2"
"Roschon Johnson","CHI","96.5","331.7","4.7","19.5","127.2","0.5","0.4","76.0"
"Ray Davis","BUF","100.1","424.0","2.8","12.2","108.5","1.0","0.8","74.6"
"Jaydon Blue","DAL","95.2","432.9","2.6","15.3","122.9","0.6","0.8","73.5"
"Jaylen Wright","MIA","116.2","471.3","2.8","13.1","90.5","0.5","1.5","73.3"
"MarShawn Lloyd","GB","102.9","400.7","3.1","14.0","112.5","0.7","0.8","72.5"
"Braelon Allen","NYJ","100.4","378.6","2.5","17.1","129.1","0.8","0.4","70.2"
"Kareem Hunt","KC","82.3","296.3","3.1","16.7","114.1","0.7","0.1","63.9"
"Miles Sanders","DAL","93.8","383.8","2.3","13.1","85.5","0.6","0.5","63.1"
"Kendre Miller","NO","99.2","356.4","3.3","10.0","74.4","0.2","0.5","62.9"
"Raheem Mostert","LV","77.5","299.5","2.6","17.4","126.7","0.6","0.8","60.2"
"Blake Corum","LAR","91.8","338.6","2.3","12.0","87.4","0.6","0.4","59.2"
"Justice Hill","BAL","39.2","177.8","1.0","27.3","221.4","1.7","0.8","54.0"
"Ty Johnson","BUF","45.7","208.3","1.0","15.1","165.2","1.4","0.1","51.7"
"Devin Singletary","NYG","80.4","318.0","2.0","10.4","72.0","0.2","0.4","51.6"
"Khalil Herbert","IND","71.2","305.6","2.1","8.6","55.9","0.2","0.0","49.8"
"Samaje Perine","CIN","39.3","163.0","1.2","19.4","181.2","1.0","0.7","46.5"
"Jarquez Hunter","LAR","57.1","262.0","1.9","8.5","68.7","0.4","0.4","46.2"
"Keaton Mitchell","BAL","64.7","268.2","1.4","8.5","79.6","0.5","0.0","45.9"
"Antonio Gibson","NE","51.5","209.5","1.0","16.5","131.3","0.8","0.0","44.3"
"Elijah Mitchell","KC","62.5","243.0","1.9","9.4","55.5","0.5","0.1","43.8"
"Trevor Etienne","CAR","49.8","206.4","1.5","11.4","93.1","0.7","0.7","41.8"
"A.J. Dillon","PHI","50.3","222.0","1.8","5.5","43.8","0.1","0.0","38.4"
"Jaleel McLaughlin","DEN","30.5","135.2","0.8","20.9","131.0","1.2","0.5","37.7"
"Woody Marks","HOU","36.7","162.9","1.0","14.5","106.0","0.8","0.1","37.3"
"Will Shipley","PHI","37.4","199.5","1.3","7.5","55.1","0.4","0.1","35.6"
"Kenneth Gainwell","PIT","52.3","188.3","1.2","10.5","73.7","0.4","0.4","34.9"
"Devin Neal","NO","39.1","196.9","1.3","6.8","49.9","0.4","0.0","34.6"
"Alexander Mattison","MIA","53.2","204.8","1.2","7.9","53.1","0.2","0.0","34.2"
"Zamir White","LV","56.1","190.3","1.1","8.7","61.6","0.3","0.0","33.5"
"Kyle Monangai","CHI","33.4","197.6","1.4","5.4","39.3","0.0","0.0","32.3"
"Sean Tucker","TB","33.7","184.5","1.2","6.9","52.7","0.2","0.7","30.8"
"Emanuel Wilson","GB","33.4","174.5","1.2","6.4","45.7","0.2","0.0","30.1"
"Audric Estime","DEN","45.5","168.3","1.2","7.1","49.7","0.2","0.4","29.5"
"Isaiah Davis","NYJ","28.3","173.6","1.1","6.3","45.7","0.1","0.0","29.1"
"Jordan James","SF","26.9","169.8","1.3","4.0","34.9","0.0","0.0","28.1"
"DJ Giddens","IND","24.6","157.7","1.2","5.8","44.6","0.1","0.0","27.6"
"Tahj Brooks","CIN","7.1","151.9","1.1","6.2","45.2","0.1","0.0","26.7"
"Jacory Croskey-Merritt","WAS","26.4","151.6","1.2","4.4","32.7","0.1","0.0","26.0"
"Kye Robichaux","DET","36.0","172.0","1.0","3.0","28.0","0.0","0.0","26.0"
"Brashard Smith","KC","9.7","107.0","0.7","9.9","72.3","0.7","0.0","25.7"
"Amar Johnson","GB","35.0","165.0","1.0","2.0","26.0","0.0","0.0","25.1"
"Kyle Juszczyk","SF","6.7","27.2","0.4","14.6","140.6","1.1","0.4","24.7"
"Dameon Pierce","HOU","14.8","109.8","0.9","11.4","76.4","0.4","1.0","24.6"
"Ollie Gordon II","MIA","34.2","144.6","1.1","3.9","28.9","0.1","0.4","23.3"
"Emari Demercado","ARI","18.7","122.0","0.7","9.1","61.8","0.1","0.0","23.0"
"Cam Akers","NO","36.1","133.5","1.0","3.7","27.1","0.1","0.0","22.7"
"Chris Brooks","GB","24.1","112.9","0.8","4.7","29.8","0.0","0.0","19.3"
"Tyler Goodson","IND","17.0","87.7","0.7","6.0","39.3","0.3","0.0","18.7"
"Clyde Edwards-Helaire","NO","35.2","108.5","0.5","4.3","32.0","0.2","0.1","18.3"
"Ty Chandler","MIN","16.6","89.9","0.6","5.6","39.5","0.2","0.0","17.6"
"Chris Rodriguez Jr.","WAS","19.9","101.0","0.9","1.8","13.6","0.0","0.0","17.2"
"Montrell Johnson Jr.","PHI","0.0","95.0","1.0","2.0","14.0","0.0","0.0","16.9"
"Michael Carter","ARI","9.6","68.8","0.5","7.7","52.0","0.3","0.0","16.7"
"Pierre Strong Jr.","CLE","25.2","83.2","0.3","6.9","52.6","0.2","0.0","16.7"
"Damien Martinez","SEA","8.6","103.0","0.6","3.0","22.0","0.0","0.0","16.3"
"Kalel Mullings","TEN","8.3","100.7","0.6","3.0","21.8","0.0","0.0","16.1"
"Patrick Taylor Jr.","SF","29.0","96.4","0.4","3.9","29.1","0.2","0.0","16.0"
"Ameer Abdullah","SF","0.0","47.5","0.5","6.5","46.0","0.5","0.0","15.4"
"Alec Ingold","MIA","11.0","21.9","0.8","7.4","53.3","0.4","0.4","13.9"
"Rasheen Ali","BAL","5.2","80.8","0.6","2.4","17.7","0.1","0.0","13.6"
"Craig Reynolds","DET","8.5","41.3","0.1","7.3","59.1","0.4","0.0","13.1"
"Michael Burton","DEN","6.7","14.6","0.6","7.1","45.6","0.6","0.0","13.0"
"Jeremy McNichols","WAS","19.7","73.6","0.7","2.0","9.7","0.0","0.0","12.8"
"Carson Steele","KC","27.2","83.7","0.6","4.6","25.6","0.1","1.0","12.7"
"Dare Ogunbowale","HOU","4.3","28.8","0.1","8.3","61.3","0.5","0.0","12.5"
"Travis Homer","CHI","22.2","71.5","0.3","3.4","25.2","0.1","0.0","12.3"
"Raheem Blackshear","CAR","23.4","72.8","0.4","3.2","23.7","0.1","0.5","11.5"
"C.J. Ham","MIN","3.0","13.6","1.0","5.3","34.8","0.1","0.0","11.3"
"Sincere McCormick","LV","23.7","70.9","0.3","3.3","22.4","0.1","0.1","11.3"
"Kimani Vidal","LAC","6.7","59.0","0.5","2.7","19.4","0.0","0.0","10.7"
"LeQuint Allen Jr.","JAC","4.0","50.9","0.6","3.0","22.0","0.0","0.0","10.6"
"Jordan Mims","TEN","14.8","62.0","0.3","2.0","14.1","0.1","0.0","9.9"
"Trey Sermon","PIT","5.0","51.4","0.4","2.6","19.1","0.1","0.0","9.8"
"Ronnie Rivers","LAR","22.6","71.0","0.3","0.3","2.3","0.0","0.0","9.4"
"Julius Chestnut","TEN","9.9","41.2","0.1","4.7","34.3","0.2","0.0","9.3"
"Israel Abanikanda","GB","13.3","55.1","0.4","1.3","10.7","0.1","0.0","9.2"
"Hassan Haskins","LAC","15.5","39.3","0.3","1.0","11.3","0.3","0.0","9.1"
"Kenny McIntosh","SEA","7.8","33.6","0.2","4.2","31.9","0.2","0.0","8.8"
"Frank Gore Jr.","BUF","10.2","42.8","0.2","1.9","14.9","0.1","0.0","7.7"
"Jashaun Corbin","ATL","9.3","40.2","0.3","2.1","14.2","0.1","0.1","7.7"
"Patrick Ricard","BAL","4.1","11.5","0.1","3.4","27.7","0.5","0.0","7.4"
"Deuce Vaughn","DAL","9.0","35.3","0.1","3.5","25.0","0.1","0.0","7.3"
"Gary Brightwell","CIN","8.1","33.8","0.2","2.4","17.0","0.1","0.0","7.0"
"DeeJay Dallas","ARI","5.8","30.1","0.1","4.8","33.1","0.1","0.5","6.3"
"Eric Gray","NYG","11.9","42.7","0.2","2.3","17.5","0.1","0.5","6.3"
"Hunter Luepke","DAL","4.2","14.6","0.1","3.9","28.3","0.1","0.0","5.1"
"Darrynton Evans","BUF","5.1","21.3","0.1","1.9","15.4","0.1","0.0","4.9"
"J.J. Taylor","HOU","0.0","0.0","0.0","4.2","28.1","0.2","0.0","4.1"
"Troy Hairston II","CLE","2.2","9.8","0.1","2.3","17.9","0.1","0.0","3.8"
"Scott Matlock","LAC","0.0","0.0","0.0","4.3","29.2","0.1","0.0","3.7"
"Zonovan Knight","NYJ","2.4","10.0","0.1","2.2","15.3","0.1","0.0","3.6"
"Elijah Dotson","ATL","2.6","10.9","0.1","2.0","14.1","0.1","0.0","3.5"
"Velus Jones Jr.","NO","2.4","10.5","0.1","1.9","13.6","0.1","0.0","3.4"
"Terrell Jennings","NE","2.4","10.1","0.1","1.9","14.6","0.1","0.0","3.3"
"Tyler Badie","DEN","0.0","20.5","0.0","1.5","11.0","0.0","0.0","3.2"
"Marcus Yarns","NO","0.0","21.0","0.0","1.0","7.0","0.0","0.0","2.8"
"Lan Larison","NE","0.0","14.5","0.0","1.5","11.0","0.0","0.0","2.6"
"Dylan Laube","LV","0.0","12.5","0.0","1.5","11.0","0.0","0.0","2.4"
"Sione Vaki","DET","0.0","11.0","0.0","1.5","11.5","0.0","0.0","2.3"
"Robbie Ouzts","SEA","0.0","0.0","0.0","2.0","15.0","0.1","0.0","1.9"
"Avery Williams","PHI","1.4","9.7","0.0","1.8","12.7","0.1","0.5","1.6"
"Keilan Robinson","PHI","0.0","8.5","0.0","1.0","7.0","0.0","0.0","1.6"
"Donovan Edwards","NYJ","0.0","10.5","0.0","0.5","3.5","0.0","0.0","1.4"
"Corey Kiner","SF","0.0","10.5","0.0","0.5","3.5","0.0","0.0","1.4"
"Phil Mafah","DAL","0.0","10.5","0.0","0.5","3.5","0.0","0.0","1.4"
"Raheim Sanders","LAC","0.0","10.5","0.0","0.5","3.5","0.0","0.0","1.4"
"Carlos Washington Jr.","ATL","0.0","10.5","0.0","0.5","3.5","0.0","0.0","1.4"
"Nyheim Miller-Hines","LAC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Andrew Beck","NYJ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jakob Johnson","HOU","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Salvon Ahmed","IND","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Reggie Gilliam","BUF","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Demetric Felton Jr.","WAS","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Kene Nwangwu","NYJ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jaret Patterson","LAC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Keaontay Ingram","KC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Evan Hull","PIT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Ben VanSumeren","PHI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Brady Russell","SEA","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jonathon Brooks","CAR","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jawhar Jordan","HOU","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Louis Rees-Zammit","JAC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Dante Miller","NYG","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Blake Watson","DEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"British Brooks","HOU","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Cody Schrader","LAR","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"D.J. Williams","TB","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Kendall Milton","CIN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Chris Collier","LV","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"George Holani","SEA","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
""
""