"Player","Team","REC","YDS","TDS","ATT","YDS","TDS","FL","FPTS"
"Â ","","",""
"Ja'Marr Chase","CIN","120.7","1,586.3","12.2","1.6","12.7","0.0","0.6","232.2"
"Justin Jefferson","MIN","105.2","1,459.5","9.6","0.5","2.2","0.0","0.6","202.4"
"CeeDee Lamb","DAL","110.9","1,385.8","8.0","9.2","59.3","0.3","1.0","192.2"
"Puka Nacua","LAR","104.9","1,362.7","6.9","10.7","61.2","0.6","0.6","186.2"
"Malik Nabers","NYG","107.0","1,344.0","8.2","2.6","12.2","0.0","0.6","183.9"
"Nico Collins","HOU","92.1","1,311.7","8.9","0.0","1.6","0.0","0.5","183.5"
"Brian Thomas Jr.","JAC","91.9","1,298.2","8.6","3.8","24.9","0.0","0.6","182.7"
"Amon-Ra St. Brown","DET","110.3","1,263.2","8.8","1.9","12.6","0.1","0.9","178.9"
"A.J. Brown","PHI","84.9","1,243.5","8.4","0.0","0.0","0.0","0.9","172.7"
"Drake London","ATL","95.9","1,232.7","8.2","0.3","2.0","0.0","0.6","171.5"
"Tyreek Hill","MIA","94.2","1,182.7","7.7","7.2","40.5","0.1","0.6","168.3"
"Mike Evans","TB","79.7","1,071.6","9.9","0.0","0.0","0.0","0.5","165.8"
"Ladd McConkey","LAC","90.5","1,209.5","7.4","0.0","1.4","0.0","0.7","163.9"
"Tee Higgins","CIN","86.6","1,099.9","8.9","0.0","0.0","0.0","0.9","161.7"
"Davante Adams","LAR","85.2","1,100.3","8.3","0.3","0.0","0.0","0.5","159.1"
"Terry McLaurin","WAS","83.2","1,110.0","8.2","1.1","4.8","0.0","0.9","159.0"
"DK Metcalf","PIT","77.8","1,138.0","7.3","0.0","1.2","0.0","1.3","154.9"
"Marvin Harrison Jr.","ARI","78.9","1,089.6","7.6","0.0","3.2","0.0","1.0","153.0"
"Jaxon Smith-Njigba","SEA","93.7","1,102.6","6.6","2.7","20.7","0.0","0.6","150.8"
"Xavier Worthy","KC","72.0","894.9","7.2","15.4","84.4","1.3","0.5","147.8"
"Zay Flowers","BAL","75.9","1,034.4","6.3","8.2","48.4","0.1","0.5","145.8"
"Courtland Sutton","DEN","76.7","1,017.9","7.4","0.0","0.2","0.0","0.9","144.4"
"DJ Moore","CHI","87.1","1,013.4","6.3","9.5","53.8","0.1","0.9","143.7"
"Jameson Williams","DET","60.8","963.5","6.1","7.4","63.4","0.8","0.5","143.2"
"Garrett Wilson","NYJ","90.5","1,083.8","6.0","1.9","13.5","0.0","1.3","143.0"
"Calvin Ridley","TEN","70.1","1,025.2","6.0","5.6","33.4","0.3","0.9","141.7"
"George Pickens","DAL","69.2","1,012.6","6.4","1.0","6.2","0.0","0.9","138.7"
"DeVonta Smith","PHI","81.2","976.8","6.8","0.3","1.2","0.0","0.5","137.6"
"Jerry Jeudy","CLE","81.3","1,096.9","4.1","0.3","4.8","0.0","0.6","133.9"
"Deebo Samuel Sr.","WAS","64.8","830.0","5.1","28.9","124.2","1.2","1.0","131.3"
"Tetairoa McMillan","CAR","73.9","962.2","5.8","0.5","7.4","0.0","1.2","129.3"
"Jakobi Meyers","LV","82.3","964.6","5.3","1.2","8.9","0.0","0.5","128.3"
"Jaylen Waddle","MIA","75.5","965.5","4.9","2.5","16.1","0.1","0.5","126.6"
"Matthew Golden","GB","64.1","891.4","6.0","0.5","9.4","0.0","0.8","124.3"
"Jauan Jennings","SF","67.8","892.9","5.2","3.6","15.7","0.1","0.6","121.8"
"Travis Hunter","JAC","68.5","890.2","5.2","3.8","21.7","0.1","0.8","121.5"
"Rome Odunze","CHI","65.7","885.5","5.4","1.3","8.0","0.0","0.9","119.8"
"Chris Olave","NO","76.5","945.6","4.4","0.3","2.8","0.0","1.3","118.5"
"Keon Coleman","BUF","52.4","824.7","6.1","0.3","3.8","0.0","0.5","118.5"
"Jayden Reed","GB","55.3","741.0","5.3","11.8","93.5","0.7","0.9","118.0"
"Rashid Shaheed","NO","57.6","859.7","4.8","7.7","47.4","0.1","1.3","117.7"
"Rashee Rice","KC","70.9","831.9","5.8","1.1","4.5","0.0","0.6","117.4"
"Stefon Diggs","NE","77.5","852.1","5.2","1.3","6.9","0.2","0.5","117.1"
"Ricky Pearsall","SF","59.6","804.5","4.9","7.0","53.4","0.3","0.6","116.1"
"Jordan Addison","MIN","60.6","785.5","6.0","0.9","8.9","0.2","0.4","115.9"
"Michael Pittman Jr.","IND","78.4","887.8","4.2","0.3","2.0","0.0","0.9","112.5"
"Cooper Kupp","SEA","72.5","805.1","5.3","1.3","9.0","0.0","0.6","112.4"
"Chris Godwin","TB","69.6","802.0","5.2","1.2","7.5","0.0","0.4","111.4"
"Emeka Egbuka","TB","61.6","780.8","5.5","1.6","11.5","0.0","1.1","110.4"
"Khalil Shakir","BUF","71.9","814.1","4.9","0.3","3.0","0.0","0.6","110.0"
"Darnell Mooney","ATL","58.6","830.9","4.5","0.0","1.5","0.0","0.4","109.4"
"Marvin Mims Jr.","DEN","52.9","699.2","5.4","11.9","49.4","0.1","0.6","106.8"
"Josh Downs","IND","69.2","770.1","4.5","0.3","5.8","0.0","0.5","103.7"
"Rashod Bateman","BAL","45.6","686.4","5.6","0.0","0.6","0.0","0.1","101.8"
"Marquise Brown","KC","55.2","681.2","4.5","0.3","2.0","0.0","0.2","94.9"
"Cedric Tillman","CLE","56.1","703.7","4.0","0.7","0.8","0.0","0.9","92.4"
"Keenan Allen","LAC","55.6","640.5","4.8","0.3","2.0","0.0","0.6","91.8"
"Adam Thielen","CAR","61.5","656.5","4.4","0.0","1.8","0.0","0.5","91.0"
"Jayden Higgins","HOU","50.6","671.8","3.8","0.7","4.0","0.0","0.4","89.6"
"Christian Kirk","HOU","53.0","684.3","3.7","0.7","4.0","0.0","0.8","89.1"
"Xavier Legette","CAR","54.5","617.0","3.8","6.2","28.9","0.1","0.5","86.9"
"Romeo Doubs","GB","45.2","575.0","4.3","0.0","0.5","0.0","0.5","82.2"
"Wan'Dale Robinson","NYG","69.4","625.3","3.1","2.0","15.6","0.0","0.5","81.9"
"DeMario Douglas","NE","56.5","597.7","3.2","2.1","15.9","0.0","0.2","80.1"
"Joshua Palmer","BUF","42.0","589.1","3.5","0.0","0.5","0.0","0.1","79.9"
"Brandon Aiyuk","SF","40.0","611.6","3.2","0.0","0.8","0.0","0.5","79.7"
"Tyler Lockett","TEN","49.6","577.5","3.5","0.0","0.0","0.0","0.1","78.4"
"Luther Burden III","CHI","45.9","558.2","3.3","3.6","27.2","0.4","1.1","78.1"
"Michael Wilson","ARI","43.8","524.4","3.9","1.9","8.9","0.1","0.5","76.4"
"Alec Pierce","IND","31.3","539.3","3.5","0.0","0.0","0.0","0.1","74.6"
"Tre' Harris","LAC","40.8","544.3","3.4","0.7","3.8","0.0","0.7","73.9"
"Calvin Austin III","PIT","39.6","529.1","3.4","2.3","11.8","0.1","0.5","73.7"
"Quentin Johnston","LAC","34.9","458.0","4.1","1.7","7.2","0.0","0.4","70.7"
"Ray-Ray McCloud III","ATL","44.4","486.5","2.6","7.5","52.8","0.2","1.2","67.9"
"Jack Bech","LV","41.7","518.6","2.8","1.0","4.3","0.0","0.7","67.6"
"Dyami Brown","JAC","39.2","504.4","2.8","0.7","6.8","0.0","0.5","67.0"
"Darius Slayton","NYG","34.1","513.3","2.4","1.4","6.4","0.0","0.2","66.3"
"Josh Reynolds","NYJ","36.5","479.4","3.0","0.0","0.0","0.0","0.1","65.5"
"Tutu Atwell","LAR","39.1","497.2","2.2","4.3","20.2","0.1","0.1","65.2"
"Nick Westbrook-Ikhine","MIA","31.4","427.5","3.7","0.0","1.3","0.0","0.1","64.7"
"DeAndre Hopkins","BAL","32.0","412.6","3.9","0.0","0.5","0.0","0.1","64.6"
"Kyle Williams","NE","35.5","454.5","2.7","2.1","13.3","0.0","0.4","62.1"
"Jalen Tolbert","DAL","34.6","404.1","3.5","0.0","0.0","0.0","0.1","61.4"
"Andrei Iosivas","CIN","31.4","380.6","3.7","0.0","0.0","0.0","0.1","59.8"
"Jalen Nailor","MIN","29.2","382.1","3.5","1.8","4.1","0.0","0.4","59.0"
"Tre Tucker","LV","30.9","397.1","2.2","5.6","31.5","0.3","0.1","58.1"
"Brandin Cooks","NO","35.4","403.4","2.7","1.7","3.8","0.0","0.1","56.8"
"Jordan Whittington","LAR","34.1","397.7","2.4","1.1","13.9","0.0","0.1","55.6"
"Diontae Johnson","CLE","34.9","429.2","2.2","0.0","2.3","0.0","0.6","55.4"
"Marquez Valdes-Scantling","SEA","23.9","394.1","2.3","2.7","10.4","0.1","0.0","54.8"
"Troy Franklin","DEN","29.9","372.7","2.8","1.1","6.1","0.0","0.1","54.6"
"Tory Horton","SEA","33.4","424.9","2.1","1.0","8.7","0.0","0.7","54.3"
"Jalen Coker","CAR","31.8","416.6","2.0","0.0","2.3","0.0","0.1","53.8"
"Dontayvion Wicks","GB","27.4","346.2","3.0","0.0","1.3","0.0","0.0","52.8"
"Kayshon Boutte","NE","28.3","379.7","2.4","0.0","0.0","0.0","0.1","52.1"
"Noah Brown","WAS","31.8","406.5","1.9","0.0","0.0","0.0","0.1","51.8"
"Christian Watson","GB","19.9","366.6","2.3","4.3","17.0","0.0","0.4","51.6"
"Adonai Mitchell","IND","28.4","372.7","2.2","2.9","9.5","0.1","0.4","50.7"
"Pat Bryant","DEN","29.1","351.4","2.6","0.0","0.0","0.0","0.1","50.5"
"Dont'e Thornton Jr.","LV","28.0","369.3","2.1","0.0","2.0","0.0","0.1","49.8"
"Elic Ayomanor","TEN","28.6","336.3","2.2","0.0","7.5","0.0","0.1","47.4"
"K.J. Osborn","WAS","28.1","311.3","2.4","0.0","0.0","0.0","0.0","45.8"
"Curtis Samuel","BUF","27.0","272.4","2.5","6.6","29.3","0.1","0.1","45.5"
"Allen Lazard","NYJ","24.6","318.9","2.2","0.0","0.0","0.0","0.1","45.2"
"Jaylin Noel","HOU","25.5","304.3","2.2","0.0","13.0","0.0","0.1","44.7"
"Anthony Miller","BAL","25.4","278.0","2.6","0.0","0.0","0.0","0.0","43.3"
"Greg Dortch","ARI","28.0","278.2","2.1","4.8","30.6","0.1","0.4","43.2"
"Van Jefferson","TEN","23.5","300.4","1.9","0.0","0.0","0.0","0.1","41.0"
"Roman Wilson","PIT","22.9","290.3","2.0","0.0","0.0","0.0","0.1","40.7"
"Malik Washington","MIA","27.5","289.0","1.8","2.0","13.8","0.1","0.6","40.4"
"Devaughn Vele","NO","25.1","268.2","1.9","0.0","1.7","0.0","0.1","37.9"
"Tim Patrick","DET","20.5","256.5","2.0","0.0","0.0","0.0","0.1","37.4"
"Jalen McMillan","TB","18.1","227.2","2.3","1.4","11.0","0.0","0.4","36.8"
"KaVontae Turpin","DAL","17.0","206.0","1.4","8.4","58.5","0.5","0.7","36.5"
"Parker Washington","JAC","24.7","261.7","1.6","0.0","8.5","0.0","0.1","36.3"
"JuJu Smith-Schuster","KC","23.1","255.6","1.8","0.0","0.0","0.0","0.1","36.0"
"Tai Felton","MIN","20.1","241.8","1.9","0.0","3.7","0.0","0.0","35.7"
"Chimere Dike","TEN","18.9","246.0","1.6","2.1","8.9","0.0","0.1","35.1"
"Tyler Johnson","NYJ","22.1","233.9","1.7","0.0","0.0","0.0","0.0","33.7"
"Demarcus Robinson","SF","13.9","217.8","1.9","0.0","0.8","0.0","0.0","33.3"
"Jermaine Burton","CIN","15.8","205.9","2.0","0.0","2.0","0.0","0.1","32.4"
"Luke McCaffrey","WAS","19.2","200.7","1.4","0.0","1.0","0.0","0.1","28.7"
"A.T. Perry","DEN","13.7","180.5","1.5","0.0","0.0","0.0","0.0","26.9"
"Skyy Moore","SF","15.5","184.9","1.4","0.0","0.0","0.0","0.0","26.6"
"Kendrick Bourne","NE","16.9","195.0","1.0","1.1","6.8","0.0","0.0","26.2"
"Zay Jones","ARI","16.8","179.9","1.3","0.0","2.0","0.0","0.1","25.7"
"Robert Woods","PIT","17.4","180.8","1.2","0.0","0.0","0.0","0.1","25.0"
"Kalif Raymond","DET","14.7","184.2","1.2","0.0","4.0","0.0","0.6","24.7"
"KhaDarel Hodge","ATL","13.5","176.6","1.0","0.0","0.0","0.0","0.1","23.6"
"Elijah Moore","BUF","14.5","160.3","1.2","0.0","1.3","0.0","0.0","23.5"
"Jalen Royals","KC","12.9","156.2","1.2","0.0","2.5","0.0","0.0","22.8"
"Jalin Hyatt","NYG","13.1","174.0","0.9","0.0","0.0","0.0","0.0","22.8"
"Isaac TeSlaa","DET","10.7","155.2","1.1","0.0","0.0","0.0","0.0","22.3"
"Jahan Dotson","PHI","13.0","149.4","1.0","0.0","1.7","0.0","0.0","20.8"
"Russell Gage Jr.","SF","13.0","145.2","1.0","0.0","0.0","0.0","0.0","20.6"
"Casey Washington","ATL","11.3","135.6","1.0","0.0","0.0","0.0","0.0","19.6"
"Malachi Corley","NYJ","11.7","125.1","0.8","2.3","13.5","0.1","0.1","18.9"
"Jaylin Lane","WAS","10.4","120.1","0.8","2.2","13.5","0.1","0.1","18.8"
"Michael Gallup","WAS","11.3","128.3","1.0","0.0","0.0","0.0","0.0","18.8"
"Jake Bobo","SEA","11.4","132.5","0.9","0.0","0.0","0.0","0.0","18.3"
"Arian Smith","NYJ","11.2","134.3","0.7","0.0","3.5","0.0","0.0","17.9"
"Jha'Quan Jackson","TEN","11.4","138.3","0.8","0.0","1.7","0.0","0.5","17.7"
"Savion Williams","GB","9.1","104.8","0.8","4.4","16.4","0.1","0.0","17.5"
"Jamari Thrash","CLE","12.3","144.7","0.5","0.0","0.0","0.0","0.2","17.1"
"Erik Ezukanma","MIA","10.8","120.8","0.8","0.0","0.0","0.0","0.0","16.8"
"Xavier Restrepo","TEN","10.0","105.0","1.0","0.0","2.0","0.0","0.0","16.7"
"Mack Hollins","NE","8.2","102.1","0.8","0.0","1.7","0.0","0.0","15.1"
"DeAndre Carter","CLE","10.9","128.7","0.5","0.0","2.0","0.0","0.5","15.0"
"Chris Blair","ATL","9.4","106.2","0.7","0.0","0.0","0.0","0.0","15.0"
"Xavier Hutchinson","HOU","9.9","108.4","0.7","0.0","0.0","0.0","0.0","14.9"
"Olamide Zaccheaus","CHI","9.4","100.6","0.7","1.1","6.0","0.0","0.1","14.9"
"Tylan Wallace","BAL","6.7","87.8","0.9","0.0","1.7","0.0","0.0","14.2"
"Trey Palmer","TB","8.6","94.3","0.8","0.0","0.0","0.0","0.0","14.2"
"Simi Fehoko","ARI","7.6","91.7","0.7","0.0","0.0","0.0","0.0","13.2"
"Tim Jones","MIN","7.4","83.2","0.6","0.0","0.0","0.0","0.1","12.0"
"Sterling Shepard","TB","7.7","80.4","0.5","0.8","7.0","0.0","0.0","11.9"
"KeAndre Lambert-Smith","LAC","5.9","77.7","0.6","0.0","3.0","0.0","0.0","11.4"
"Hunter Renfrow","CAR","9.3","91.4","0.4","0.0","0.0","0.0","0.0","11.4"
"Cedrick Wilson Jr.","NO","6.9","77.3","0.5","0.0","2.0","0.0","0.0","10.9"
"Jamal Agnew","ATL","7.1","73.5","0.6","0.0","0.0","0.0","0.1","10.8"
"Devontez Walker","BAL","4.9","67.4","0.6","0.0","1.7","0.0","0.0","10.7"
"Bo Melton","GB","6.2","73.8","0.6","0.0","0.0","0.0","0.0","10.7"
"Ben Skowronek","PIT","6.5","72.2","0.5","0.0","0.0","0.0","0.0","10.3"
"Johnny Wilson","PHI","5.2","67.0","0.6","0.0","0.0","0.0","0.0","10.0"
"Irvin Charles","NYJ","6.5","70.0","0.5","0.0","0.0","0.0","0.0","9.8"
"Maurice Alexander","CHI","6.4","70.4","0.4","0.0","0.0","0.0","0.0","9.6"
"Samori Toure","CHI","6.3","69.8","0.4","0.0","0.0","0.0","0.0","9.4"
"David Moore","CAR","5.9","73.4","0.3","0.0","0.0","0.0","0.0","9.0"
"Xavier Weaver","ARI","5.2","61.4","0.5","0.0","0.0","0.0","0.0","9.0"
"Malik Heath","GB","5.5","62.2","0.5","0.0","0.0","0.0","0.0","8.9"
"Tommy Mellott","LV","3.7","43.6","0.2","4.0","24.1","0.2","0.0","8.9"
"Justin Watson","HOU","4.4","60.2","0.3","0.0","0.0","0.0","0.0","7.7"
"Derius Davis","LAC","2.8","31.2","0.1","10.5","35.4","0.2","0.6","7.5"
"John Metchie III","PHI","4.6","52.3","0.3","0.0","0.0","0.0","0.0","7.1"
"Dante Pettis","NO","4.0","46.4","0.2","2.1","9.7","0.0","0.0","6.8"
"Tyquan Thornton","KC","3.4","45.9","0.3","0.0","0.0","0.0","0.0","6.4"
"Tez Johnson","TB","4.0","49.3","0.2","0.0","0.0","0.0","0.0","6.3"
"Kendric Pryor","CIN","3.9","42.8","0.3","0.0","0.0","0.0","0.0","6.3"
"Trishton Jackson","ARI","3.4","40.7","0.3","0.0","0.0","0.0","0.0","6.1"
"David Bell","CLE","6.0","60.0","0.0","0.0","0.0","0.0","0.0","6.0"
"Jordan Watkins","SF","2.6","32.7","0.1","4.4","15.8","0.1","0.0","6.0"
"Jonathan Mingo","DAL","3.9","48.5","0.2","0.0","0.0","0.0","0.0","5.9"
"Charlie Jones","CIN","3.4","39.6","0.2","0.0","1.7","0.0","0.0","5.4"
"Jalen Brooks","DAL","3.4","39.4","0.2","0.0","0.0","0.0","0.0","5.4"
"Bryce Oliver","TEN","3.4","38.2","0.2","0.0","0.0","0.0","0.0","5.1"
"Dareke Young","SEA","3.3","37.7","0.2","0.0","0.0","0.0","0.0","5.0"
"Cody White","SEA","3.3","37.6","0.2","0.0","0.0","0.0","0.0","5.0"
"Austin Trammell","JAC","3.4","40.1","0.2","0.0","0.0","0.0","0.0","5.0"
"Xavier Gipson","NYJ","4.2","54.3","0.0","0.0","2.5","0.0","0.5","4.9"
"Britain Covey","LAR","1.8","21.0","0.1","2.2","13.7","0.1","0.0","4.8"
"Dee Eskridge","MIA","3.0","32.8","0.2","0.0","1.7","0.0","0.0","4.7"
"Miles Boykin","CHI","3.2","37.0","0.2","0.0","0.0","0.0","0.0","4.7"
"Lil'Jordan Humphrey","NYG","4.0","44.0","0.0","0.0","0.0","0.0","0.0","4.4"
"Brycen Tremayne","CAR","3.0","33.8","0.2","0.0","0.0","0.0","0.0","4.4"
"Ainias Smith","PHI","3.0","32.4","0.2","0.0","0.0","0.0","0.0","4.3"
"Scotty Miller","PIT","3.1","37.4","0.1","0.0","0.0","0.0","0.0","4.2"
"Tyler Scott","CHI","2.8","30.1","0.1","0.0","1.7","0.0","0.0","4.0"
"Devin Duvernay","CHI","3.6","35.2","0.2","0.0","2.0","0.0","0.5","3.9"
"Mecole Hardman Jr.","GB","3.0","33.6","0.2","0.0","2.0","0.0","0.5","3.8"
"Ryan Flournoy","DAL","2.4","25.6","0.2","0.0","0.0","0.0","0.0","3.5"
"Nick Nash","ATL","3.0","35.0","0.0","0.0","0.0","0.0","0.0","3.5"
"Mitchell Tinsley","CIN","2.5","28.8","0.1","0.0","0.0","0.0","0.0","3.4"
"Rondale Moore","MIN","2.0","21.0","0.0","0.0","11.0","0.0","0.0","3.2"
"Anthony Gould","IND","1.8","22.8","0.1","0.0","2.5","0.0","0.0","2.8"
"Jacob Cowing","SF","1.1","14.9","0.1","0.0","8.5","0.0","0.0","2.8"
"Laviska Shenault Jr.","BUF","1.8","19.5","0.1","0.0","0.0","0.0","0.0","2.7"
"Ashton Dulin","IND","1.7","19.5","0.1","0.0","1.7","0.0","0.0","2.7"
"Trent Sherfield Sr.","DEN","1.8","20.9","0.1","0.0","0.0","0.0","0.0","2.6"
"Isaiah Williams","CIN","1.6","18.8","0.1","0.0","0.0","0.0","0.0","2.6"
"Tank Dell","HOU","2.0","24.0","0.0","0.0","0.0","0.0","0.0","2.4"
"Isaiah Neyor","GB","2.0","24.0","0.0","0.0","0.0","0.0","0.0","2.4"
"Steven Sims Jr.","SEA","1.7","17.0","0.1","0.0","0.0","0.0","0.0","2.3"
"Zach Pascal","NYG","1.5","17.8","0.1","0.0","0.0","0.0","0.0","2.3"
"Kevin Austin Jr.","NO","1.6","18.9","0.1","0.0","0.0","0.0","0.0","2.2"
"Jimmy Horn Jr.","CAR","1.5","18.0","0.0","0.0","0.0","0.0","0.0","1.8"
"Jason Brownlee","KC","1.0","14.0","0.0","0.0","0.0","0.0","0.0","1.4"
"Braxton Berrios","HOU","1.0","10.5","0.0","0.0","2.5","0.0","0.0","1.3"
"Chris Moore","WAS","1.0","13.0","0.0","0.0","0.0","0.0","0.0","1.3"
"LaJohntay Wester","BAL","1.0","12.0","0.0","0.0","0.0","0.0","0.0","1.2"
"Nikko Remigio","KC","0.5","6.5","0.0","0.0","0.0","0.0","0.0","0.7"
"Ihmir Smith-Marsette","NYG","0.8","9.5","0.1","0.0","2.5","0.0","0.5","0.5"
"Trenton Irwin","JAC","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.5"
"Xavier Smith","LAR","1.0","11.0","0.0","0.0","2.5","0.0","0.5","0.4"
"Tom Kennedy","DET","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Mason Kinsey","TEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Laquon Treadwell","IND","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"River Cracraft","WAS","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Trent Taylor","SF","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Keith Kirkwood","BAL","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Phillip Dorsett II","LV","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
""
""